2017-07-22 19:18:03.473370|INFO    |VirtualServer |  5| listening on 0.0.0.0:6969
2017-08-03 22:33:34.308147|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Fone topper'(id:96) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:34.575481|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 50)'(id:121) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:37.960987|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 51)'(id:122) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:39.565539|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Full Cash'(id:98) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:40.582723|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 39)'(id:123) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:43.667504|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Reggae'(id:99) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:47.652544|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Corsair'(id:100) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:48.653599|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 45)'(id:125) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:50.670589|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:52.797178|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 40)'(id:124) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:53.539198|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Lagado'(id:92) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:54.802425|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 54)'(id:128) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:57.123811|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Multilaser'(id:104) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:33:57.592247|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 52)'(id:126) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:33:59.892577|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 55)'(id:129) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:00.002514|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Namorando'(id:106) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:34:02.605798|INFO    |VirtualServer |  5| client (id:326) was removed from servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:05.345941|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 56)'(id:130) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:08.289696|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 58)'(id:132) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:11.783990|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 57)'(id:131) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:14.501553|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 59)'(id:133) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:18.271384|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:20.844781|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 60)'(id:134) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:23.235675|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 62)'(id:136) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:25.596247|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 63)'(id:137) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:28.295374|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 67)'(id:141) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:30.897438|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 71)'(id:145) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:33.927637|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 70)'(id:144) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:36.167038|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 6)'(id:154) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:38.549742|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 3)'(id:151) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:41.226145|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 5)'(id:153) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:54.269753|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 8)'(id:156) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:34:54.808476|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Auxiliar'(id:55) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:34:59.275115|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 12)'(id:160) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:00.346997|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 61)'(id:135) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:02.051348|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 14)'(id:162) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:04.203117|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 64)'(id:138) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:05.134134|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 11)'(id:159) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:07.187268|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 65)'(id:139) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:09.363515|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 17)'(id:165) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:12.196037|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 13)'(id:161) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:14.715531|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 73)'(id:147) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:14.798189|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 16)'(id:164) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:18.115531|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 10)'(id:158) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:18.884605|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 19)'(id:167) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:21.194133|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 18)'(id:166) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:25.073641|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 66)'(id:140) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:26.342950|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 15)'(id:163) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:28.664993|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 68)'(id:142) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:28.824837|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 9)'(id:157) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:33.189761|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 7)'(id:155) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:36.219275|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  (Copiar 4)'(id:152) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:37.314767|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 69)'(id:143) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:39.286371|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi  ( (Copiar)'(id:150) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:41.011547|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (Copiar 72)'(id:146) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:35:43.023457|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '... (Copiar) (Copi (C (Copiar)'(id:148) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:48.694360|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 10)'(id:158) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:52.230069|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 40)'(id:124) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:54.530743|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 45)'(id:125) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:35:58.138234|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:36:01.506737|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 52)'(id:126) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:40:53.206236|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 54)'(id:128) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:40:56.293719|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 55)'(id:129) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:00.288590|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 56)'(id:130) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:03.223531|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 57)'(id:131) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:04.003693|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'C3 Tech'(id:102) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:07.659897|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Bigode grosso'(id:103) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:10.602231|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'C3 Tech'(id:102) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:14.773164|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 58)'(id:132) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:14.826041|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'C3 Tech'(id:102) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:17.915378|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Razer'(id:101) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:19.181907|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 59)'(id:133) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:21.315171|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Corsair'(id:100) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:23.602460|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Reggae'(id:99) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:25.173786|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 60)'(id:134) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:26.257057|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Full Cash'(id:98) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:29.217049|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Full Gold'(id:97) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:31.117677|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Reggae'(id:99) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:31.689203|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Fone topper'(id:96) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:34.005179|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'C3 Tech'(id:102) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:34.208770|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Fone topper'(id:96) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:36.893306|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Full Gold'(id:97) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:36.971091|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Reggae'(id:99) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:37.603759|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 14)'(id:162) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:39.806827|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 11)'(id:159) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:39.837195|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Full Cash'(id:98) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:43.575176|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 5)'(id:153) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:44.477152|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Reggae'(id:99) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:46.226735|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 2)'(id:149) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:47.157313|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Corsair'(id:100) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:48.136740|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 72)'(id:146) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:50.141182|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Razer'(id:101) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:50.364743|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (C (Copiar)'(id:148) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:51.075175|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Corsair'(id:100) by client 'EternoUNITED'(id:325)
2017-08-03 22:41:52.899736|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi  (Copiar 8)'(id:156) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:52.998227|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 7)'(id:155) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:55.661477|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 69)'(id:143) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:57.299179|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 3)'(id:151) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:41:58.516646|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 66)'(id:140) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:41:59.874937|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Reggae'(id:99) by client 'EternoUNITED'(id:325)
2017-08-03 22:42:01.837684|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 63)'(id:137) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:01.874208|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  ( (Copiar)'(id:150) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:04.675016|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 4)'(id:152) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:05.413116|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Reggae'(id:99) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:06.362016|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 72)'(id:146) by client 'EternoUNITED'(id:325)
2017-08-03 22:42:07.133274|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 71)'(id:145) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:07.965336|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Corsair'(id:100) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:09.281155|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 73)'(id:147) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:10.838971|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Bigode grosso'(id:103) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:11.864561|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 68)'(id:142) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:14.136439|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 17)'(id:165) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:14.276434|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 67)'(id:141) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:16.624606|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 6)'(id:154) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:17.619664|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 62)'(id:136) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:19.210754|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 70)'(id:144) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:20.781106|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 61)'(id:135) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:24.006974|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 64)'(id:138) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:25.309944|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 65)'(id:139) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:30.505857|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 72)'(id:146) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:32.079845|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 8)'(id:156) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:36.078107|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi  (Copiar 9)'(id:157) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:39.190088|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 12)'(id:160) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:42.253077|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 13)'(id:161) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:45.389064|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 15)'(id:163) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:46.478838|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 19)'(id:167) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:48.821363|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 16)'(id:164) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:42:49.660450|INFO    |VirtualServer |  5| client (id:325) was added to servergroup '... (Copiar) (Copi (Copiar 18)'(id:166) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:42:57.044905|INFO    |VirtualServer |  5| client (id:325) was added to servergroup 'Server Admin'(id:54) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:10.068266|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '--------------Tags-----------'(id:57) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:43:12.913024|INFO    |VirtualServer |  5| client (id:326) was added to servergroup '--------- Armas -------'(id:111) by client 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:43:25.260634|INFO    |VirtualServer |  5| client (id:323) was added to servergroup '--------- Armas -------'(id:111) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:28.670708|INFO    |VirtualServer |  5| client (id:323) was added to servergroup 'Macrado'(id:83) by client 'EternoUNITED'(id:325)
2017-08-03 22:43:28.687167|INFO    |VirtualServer |  5| client (id:323) was added to servergroup '----------Patentes-----------'(id:116) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:31.996352|INFO    |VirtualServer |  5| client (id:323) was added to servergroup 'Jogo Limpo'(id:84) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:35.468255|INFO    |VirtualServer |  5| client (id:323) was added to servergroup '@Camp'(id:85) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:38.539591|INFO    |VirtualServer |  5| client (id:323) was added to servergroup '@Cash'(id:86) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:40.447225|INFO    |VirtualServer |  5| client (id:326) was removed from servergroup 'Bigode grosso'(id:103) by client 'EternoUNITED'(id:325)
2017-08-03 22:43:42.923790|INFO    |VirtualServer |  5| client (id:323) was added to servergroup 'Ladr&#227;o de Jegue'(id:87) by client 'iJeanderUNITED'(id:326)
2017-08-03 22:43:44.830866|INFO    |VirtualServer |  5| client (id:326) was added to servergroup 'Bigode grosso'(id:103) by client 'EternoUNITED'(id:325)
2017-08-03 22:43:51.077141|INFO    |VirtualServer |  5| client (id:323) was added to servergroup '... (Copiar) (Copi (Copiar 61)'(id:135) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:36.425616|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 39)'(id:123) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:39.152437|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 40)'(id:124) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:42.644114|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 45)'(id:125) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:45.627782|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 52)'(id:126) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:49.120494|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:51.316466|INFO    |VirtualServer |  5| servergroup 'Pombo'(id:105) was deleted by 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:44:54.387033|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 54)'(id:128) by client 'EternoUNITED'(id:325)
2017-08-03 22:44:59.981077|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 56)'(id:130) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:02.157954|INFO    |VirtualServer |  5| servergroup 'Corsair'(id:100) was deleted by 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:45:02.820742|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 57)'(id:131) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:05.037918|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 55)'(id:129) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:10.840002|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 58)'(id:132) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:11.651588|INFO    |VirtualServer |  5| servergroup 'Burr&#227;o'(id:60) was deleted by 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:45:14.049184|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup '... (Copiar) (Copi (Copiar 59)'(id:133) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:16.467799|INFO    |VirtualServer |  5| servergroup 'Rambo'(id:61) was deleted by 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:45:17.577129|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Server Admin'(id:54) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:24.484732|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Chor&#227;o'(id:58) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:26.837440|INFO    |VirtualServer |  5| servergroup 'Sedex'(id:66) was deleted by 'JO&#195;OP.ZICO'(id:323)
2017-08-03 22:45:29.259173|INFO    |VirtualServer |  5| client (id:325) was removed from servergroup 'Camper'(id:59) by client 'EternoUNITED'(id:325)
2017-08-03 22:45:32.160047|INFO    |VirtualServer |  5| servergroup 'SEXOOO'(id:67) was deleted by 'JO&#195;OP.ZICO'(id:323)
